file,total_pages,text_coverage_ratio,scanned_pdf,abstract_fr_present,abstract_en_present,abstract_ar_present,toc_items_count,references_count
hind_20Bencheikh.pdf,159,1.000,False,False,False,False,145,46
THESE_HAZIME.pdf,96,0.867,False,False,False,False,22,30
THESE_RYADY.pdf,97,0.867,False,False,False,False,63,38
THESE_MAALOUM.pdf,126,0.867,False,False,False,False,24,32
THESE_EL_20AARJI.pdf,187,1.000,False,False,False,False,0,44
THESE_LAKHRIOUTA.pdf,137,1.000,False,False,False,False,0,0
THESE_EL_20ANBARI.pdf,172,1.000,False,True,False,False,0,0
Ba_20Dicko_20Oumar.pdf,123,1.000,False,True,False,False,49,0
THESE_HALLAB.pdf,209,1.000,False,False,False,False,0,29
THESE_AMZIL.pdf,194,1.000,False,False,False,False,0,51
Rabii_20ENNIDA.pdf,153,1.000,False,False,False,False,141,48
THESE_HALIM.pdf,193,1.000,False,True,False,False,55,47
THESE_RAFIA.pdf,137,1.000,False,False,False,False,0,47
THESE_TOUHAMI.pdf,269,1.000,False,False,False,False,74,22
THESE_MOTAMID.pdf,318,1.000,False,False,False,False,135,28
Laila_20Hamri.pdf,231,0.867,False,True,False,False,15,36
THESE_REGRAGUI.pdf,120,0.867,False,False,False,False,29,32
THESE_AMJAHDI.pdf,179,1.000,False,False,False,False,150,30
THESE_BASRAOUI.pdf,251,0.800,False,False,False,False,0,50
THESE_HADIRI.pdf,178,1.000,False,False,False,False,93,29
THESE_DOUBLALI.pdf,236,1.000,False,True,False,False,64,29
THESE_TOUMI.pdf,90,1.000,False,True,False,False,13,2
THESE_ZINEDINE.pdf,162,1.000,False,True,False,False,0,0
THESE_BARAKAT.pdf,126,1.000,False,False,True,False,4,0
THESE_IBNLKHAYAT_20_20IDRISSI.pdf,129,0.933,False,False,False,False,17,38
THESE_RHAYOUR.pdf,170,0.933,False,False,True,False,0,0
THESE_BEN_20SLIMANE.pdf,195,1.000,False,False,False,False,40,11
THESE_BENDRISS_20AMRAOUI.pdf,265,1.000,False,True,False,False,5,0
THESE_RACHIQ.pdf,154,1.000,False,False,False,False,35,0
THESE_BENYAHIA_20TABIB.pdf,127,1.000,False,False,False,False,53,0
THESE_HAMMI.pdf,272,1.000,False,False,False,False,0,0
THESE_AMELLAL.pdf,142,0.933,False,True,False,False,70,76
THESE_AISSAM.pdf,182,1.000,False,True,False,False,16,76
THESE_BOUHBOUH.pdf,197,0.933,False,False,False,False,0,0
THESE_BENDADDA.pdf,169,1.000,False,True,True,False,10,4
Th_c3_a8se_20Bouaouda.pdf,342,1.000,False,False,False,False,0,21
THESE_ZERHOUNI.pdf,244,1.000,False,True,True,False,5,0
THESE_GAM.pdf,207,1.000,False,False,False,False,44,4
Th_c3_a8se_DOUDOU_1990.pdf,224,1.000,False,False,False,False,0,0
THESE_MAGHOUS.pdf,316,1.000,False,True,False,False,0,45
THESE_EL_20MANCOURI.pdf,139,0.867,False,True,False,False,0,39
THESE_ALLABOUCH.pdf,153,1.000,False,True,False,False,0,37
THESE_KHARRASSE.pdf,118,1.000,False,True,False,False,12,0
THESE_SIRRAJ_20EL_20HAK.pdf,84,1.000,False,True,False,False,0,0
THESE_SERBATI.pdf,198,0.800,False,False,False,False,145,48
THESE_EZ_20ZAHIDY.pdf,135,0.800,False,False,False,False,0,28
THESE_BELARBI.pdf,151,0.867,False,False,False,False,8,0
THESE_ERRADEY.pdf,175,1.000,False,False,False,False,66,0
THESE_MENDOUBI.pdf,127,1.000,False,False,False,False,65,1
THESE_URI.pdf,198,0.933,False,True,False,False,5,0
THESE_CHENANI.pdf,173,1.000,False,False,False,False,92,27
THESE_BARAKATE.pdf,148,0.933,False,True,False,False,0,0
THESE_EL_20HAOUSSI.pdf,202,0.800,False,False,False,False,32,0
THESE_AMRANI.pdf,103,1.000,False,False,False,False,1,0
THESE_HALLI.pdf,151,0.667,False,True,False,False,46,0
THESE_OUAKKA.pdf,142,1.000,False,False,False,False,1,0
THESE_EL_20OUGLI.pdf,88,1.000,False,False,False,False,50,8
THESE_SOSSE_20ALAOUI.pdf,125,1.000,False,False,False,False,85,0
THESE_CHAMI.pdf,129,1.000,False,True,True,False,0,0
These_20Rahmani_20Abdelhai.pdf,138,1.000,False,True,False,False,0,0
revelec.pdf,74,1.000,False,False,False,False,27,1
THESE_BAKIZ_20BAHCINE.pdf,157,1.000,False,False,False,False,0,0
THESE_ABDALLAOUI.pdf,209,1.000,False,True,False,False,0,0
THESE_BAZZI.pdf,0,0.000,True,False,False,False,0,0
THESE_EL_20ABIDI.pdf,146,1.000,False,False,False,False,20,3
THESE_SENHAJI.pdf,126,1.000,False,True,False,False,2,0
THESE_EL_20HAMMAMI.pdf,123,1.000,False,False,False,False,1,0
THESE_BOUKHATTEM.pdf,151,1.000,False,False,True,False,38,0
THESE_NOUREDDINE.pdf,340,1.000,False,False,False,False,39,0
THESE_BERETE.pdf,159,1.000,False,False,False,False,0,0
THESE_BERRADA.pdf,149,1.000,False,False,False,False,0,0
THESE_SLAOUI.pdf,178,1.000,False,False,False,False,0,0
THESE_ATEILAH.pdf,112,1.000,False,False,False,False,0,0
THESE_ERRAHMOUNI.pdf,183,0.867,False,False,False,False,0,0
THESE_BENABDELLAH.pdf,112,1.000,False,True,False,False,0,0
THESE_LAMRANI_20ALAOUI.pdf,156,1.000,False,False,False,False,0,0
THESE_YAZOUGH.pdf,106,1.000,False,True,False,False,0,0
THESE_LABYAD.pdf,128,1.000,False,False,False,False,0,0
THESE_EL_20ADILI.pdf,78,1.000,False,True,False,False,0,0
THESE_BARAOU.pdf,101,1.000,False,True,False,False,0,0
THESE_BESRI.pdf,174,1.000,False,True,False,False,37,0
THESE_EZZIANI.pdf,158,1.000,False,True,False,False,0,0
THESE_KHABBACHE.pdf,176,1.000,False,True,False,False,0,0
THESE_ER-RAJI.pdf,138,1.000,False,True,False,False,0,0
THESE_RACHDI.pdf,110,1.000,False,True,False,False,0,0
THESE_CHAHBOUNI.pdf,122,1.000,False,True,False,False,38,0
THESE_HAMMAS.pdf,138,1.000,False,True,False,False,0,0
THESE_HIDA.pdf,193,1.000,False,True,False,False,40,0
THESE_LAKJIRI.pdf,157,1.000,False,True,False,False,0,0
THESE_JAAOUANE.pdf,130,1.000,False,True,False,False,0,0
THESE_BENSBAA.pdf,102,1.000,False,False,False,False,0,0
THESE_DEBBARH.pdf,202,1.000,False,True,False,False,0,0
THESE_ANDICH.pdf,182,1.000,False,False,False,False,0,0
THESE_MOUJAHID.pdf,197,1.000,False,False,False,False,0,0
THESE_CHETOUANI.pdf,107,1.000,False,False,False,False,0,0
THESE_BENSALAH.pdf,178,1.000,False,True,False,False,0,0
THESE_EL_20IDRISSI.pdf,142,1.000,False,True,False,False,42,0
THESE_SQALLI_20HOUSSAINI.pdf,184,1.000,False,True,False,False,0,0
THESE_MNINOUCH.pdf,190,1.000,False,True,False,False,0,0
THESE_BOUTKHIL.pdf,294,1.000,False,True,False,False,0,0
