handle_url,pdf_url,status,file_path,error,content_bytes
https://toubkal.imist.ma/handle/123456789/914,https://toubkal.imist.ma/bitstream/handle/123456789/914/hind%20Bencheikh.pdf?sequence=1,ok,/workspace/toubkal_pdfs/hind_20Bencheikh.pdf,,3679998
https://toubkal.imist.ma/handle/123456789/915,https://toubkal.imist.ma/bitstream/handle/123456789/915/THESE_HAZIME.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_HAZIME.pdf,,1987558
https://toubkal.imist.ma/handle/123456789/916,https://toubkal.imist.ma/bitstream/handle/123456789/916/THESE_RYADY.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_RYADY.pdf,,1469010
https://toubkal.imist.ma/handle/123456789/926,https://toubkal.imist.ma/bitstream/handle/123456789/926/THESE_MAALOUM.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_MAALOUM.pdf,,2554119
https://toubkal.imist.ma/handle/123456789/928,https://toubkal.imist.ma/bitstream/handle/123456789/928/THESE_EL%20AARJI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20AARJI.pdf,,2080805
https://toubkal.imist.ma/handle/123456789/931,https://toubkal.imist.ma/bitstream/handle/123456789/931/THESE_LAKHRIOUTA.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_LAKHRIOUTA.pdf,,733424
https://toubkal.imist.ma/handle/123456789/932,https://toubkal.imist.ma/bitstream/handle/123456789/932/THESE_EL%20ANBARI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20ANBARI.pdf,,3457964
https://toubkal.imist.ma/handle/123456789/940,https://toubkal.imist.ma/bitstream/handle/123456789/940/Ba%20Dicko%20Oumar.pdf?sequence=1,ok,/workspace/toubkal_pdfs/Ba_20Dicko_20Oumar.pdf,,1457782
https://toubkal.imist.ma/handle/123456789/941,https://toubkal.imist.ma/bitstream/handle/123456789/941/THESE_HALLAB.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_HALLAB.pdf,,2082085
https://toubkal.imist.ma/handle/123456789/942,https://toubkal.imist.ma/bitstream/handle/123456789/942/THESE_AMZIL.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_AMZIL.pdf,,2886291
https://toubkal.imist.ma/handle/123456789/944,https://toubkal.imist.ma/bitstream/handle/123456789/944/Rabii%20ENNIDA.pdf?sequence=1,ok,/workspace/toubkal_pdfs/Rabii_20ENNIDA.pdf,,1444722
https://toubkal.imist.ma/handle/123456789/946,https://toubkal.imist.ma/bitstream/handle/123456789/946/THESE_HALIM.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_HALIM.pdf,,4163086
https://toubkal.imist.ma/handle/123456789/947,https://toubkal.imist.ma/bitstream/handle/123456789/947/THESE_RAFIA.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_RAFIA.pdf,,1812664
https://toubkal.imist.ma/handle/123456789/949,https://toubkal.imist.ma/bitstream/handle/123456789/949/THESE_TOUHAMI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_TOUHAMI.pdf,,3879468
https://toubkal.imist.ma/handle/123456789/951,https://toubkal.imist.ma/bitstream/handle/123456789/951/THESE_MOTAMID.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_MOTAMID.pdf,,2102632
https://toubkal.imist.ma/handle/123456789/954,https://toubkal.imist.ma/bitstream/handle/123456789/954/Laila%20Hamri.pdf?sequence=1,ok,/workspace/toubkal_pdfs/Laila_20Hamri.pdf,,4182461
https://toubkal.imist.ma/handle/123456789/955,https://toubkal.imist.ma/bitstream/handle/123456789/955/THESE_REGRAGUI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_REGRAGUI.pdf,,4142566
https://toubkal.imist.ma/handle/123456789/959,https://toubkal.imist.ma/bitstream/handle/123456789/959/THESE_AMJAHDI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_AMJAHDI.pdf,,5527352
https://toubkal.imist.ma/handle/123456789/960,https://toubkal.imist.ma/bitstream/handle/123456789/960/THESE_BASRAOUI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BASRAOUI.pdf,,5022618
https://toubkal.imist.ma/handle/123456789/961,https://toubkal.imist.ma/bitstream/handle/123456789/961/THESE_HADIRI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_HADIRI.pdf,,982453
https://toubkal.imist.ma/handle/123456789/963,https://toubkal.imist.ma/bitstream/handle/123456789/963/THESE_DOUBLALI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_DOUBLALI.pdf,,2432825
https://toubkal.imist.ma/handle/123456789/966,https://toubkal.imist.ma/bitstream/handle/123456789/966/THESE_TOUMI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_TOUMI.pdf,,986892
https://toubkal.imist.ma/handle/123456789/989,https://toubkal.imist.ma/bitstream/handle/123456789/989/THESE_ZINEDINE.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_ZINEDINE.pdf,,880000
https://toubkal.imist.ma/handle/123456789/996,https://toubkal.imist.ma/bitstream/handle/123456789/996/THESE_BARAKAT.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BARAKAT.pdf,,1738762
https://toubkal.imist.ma/handle/123456789/998,https://toubkal.imist.ma/bitstream/handle/123456789/998/THESE_IBNLKHAYAT%20%20IDRISSI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_IBNLKHAYAT_20_20IDRISSI.pdf,,748270
https://toubkal.imist.ma/handle/123456789/999,https://toubkal.imist.ma/bitstream/handle/123456789/999/THESE_RHAYOUR.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_RHAYOUR.pdf,,3868803
https://toubkal.imist.ma/handle/123456789/1002,https://toubkal.imist.ma/bitstream/handle/123456789/1002/THESE_BEN%20SLIMANE.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BEN_20SLIMANE.pdf,,1806753
https://toubkal.imist.ma/handle/123456789/1034,https://toubkal.imist.ma/bitstream/handle/123456789/1034/THESE_BENDRISS%20AMRAOUI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BENDRISS_20AMRAOUI.pdf,,952955
https://toubkal.imist.ma/handle/123456789/1035,https://toubkal.imist.ma/bitstream/handle/123456789/1035/THESE_RACHIQ.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_RACHIQ.pdf,,563227
https://toubkal.imist.ma/handle/123456789/1036,https://toubkal.imist.ma/bitstream/handle/123456789/1036/THESE_BENYAHIA%20TABIB.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BENYAHIA_20TABIB.pdf,,4470736
https://toubkal.imist.ma/handle/123456789/1037,https://toubkal.imist.ma/bitstream/handle/123456789/1037/THESE_HAMMI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_HAMMI.pdf,,1318723
https://toubkal.imist.ma/handle/123456789/1051,https://toubkal.imist.ma/bitstream/handle/123456789/1051/THESE_AMELLAL.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_AMELLAL.pdf,,811582
https://toubkal.imist.ma/handle/123456789/1052,https://toubkal.imist.ma/bitstream/handle/123456789/1052/THESE_AISSAM.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_AISSAM.pdf,,966980
https://toubkal.imist.ma/handle/123456789/1053,https://toubkal.imist.ma/bitstream/handle/123456789/1053/THESE_BOUHBOUH.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BOUHBOUH.pdf,,2157155
https://toubkal.imist.ma/handle/123456789/1056,https://toubkal.imist.ma/bitstream/handle/123456789/1056/THESE_BENDADDA.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BENDADDA.pdf,,1273150
https://toubkal.imist.ma/handle/123456789/1595,https://toubkal.imist.ma/bitstream/handle/123456789/1595/Th%c3%a8se%20Bouaouda.pdf?sequence=3,ok,/workspace/toubkal_pdfs/Th_c3_a8se_20Bouaouda.pdf,,2301418
https://toubkal.imist.ma/handle/123456789/1862,https://toubkal.imist.ma/bitstream/handle/123456789/1862/THESE_ZERHOUNI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_ZERHOUNI.pdf,,3256870
https://toubkal.imist.ma/handle/123456789/2551,https://toubkal.imist.ma/bitstream/handle/123456789/2551/THESE_GAM.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_GAM.pdf,,4553042
https://toubkal.imist.ma/handle/123456789/2831,https://toubkal.imist.ma/bitstream/handle/123456789/2831/Th%c3%a8se_DOUDOU_1990.pdf?sequence=4,ok,/workspace/toubkal_pdfs/Th_c3_a8se_DOUDOU_1990.pdf,,78003414
https://toubkal.imist.ma/handle/123456789/4211,https://toubkal.imist.ma/bitstream/handle/123456789/4211/THESE_MAGHOUS.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_MAGHOUS.pdf,,3811401
https://toubkal.imist.ma/handle/123456789/4214,https://toubkal.imist.ma/bitstream/handle/123456789/4214/THESE_EL%20MANCOURI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20MANCOURI.pdf,,5083874
https://toubkal.imist.ma/handle/123456789/4215,https://toubkal.imist.ma/bitstream/handle/123456789/4215/THESE_ALLABOUCH.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_ALLABOUCH.pdf,,2077786
https://toubkal.imist.ma/handle/123456789/4224,https://toubkal.imist.ma/bitstream/handle/123456789/4224/THESE_KHARRASSE.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_KHARRASSE.pdf,,1499317
https://toubkal.imist.ma/handle/123456789/4226,https://toubkal.imist.ma/bitstream/handle/123456789/4226/THESE_SIRRAJ%20EL%20HAK.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_SIRRAJ_20EL_20HAK.pdf,,1795059
https://toubkal.imist.ma/handle/123456789/4227,https://toubkal.imist.ma/bitstream/handle/123456789/4227/THESE_EL%20IDRISSI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20IDRISSI.pdf,,2702252
https://toubkal.imist.ma/handle/123456789/4234,https://toubkal.imist.ma/bitstream/handle/123456789/4234/THESE_SERBATI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_SERBATI.pdf,,5600363
https://toubkal.imist.ma/handle/123456789/4238,https://toubkal.imist.ma/bitstream/handle/123456789/4238/THESE_EZ%20ZAHIDY.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EZ_20ZAHIDY.pdf,,3632437
https://toubkal.imist.ma/handle/123456789/4239,https://toubkal.imist.ma/bitstream/handle/123456789/4239/THESE_BELARBI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BELARBI.pdf,,2907260
https://toubkal.imist.ma/handle/123456789/4240,https://toubkal.imist.ma/bitstream/handle/123456789/4240/THESE_ERRADEY.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_ERRADEY.pdf,,4892586
https://toubkal.imist.ma/handle/123456789/4242,https://toubkal.imist.ma/bitstream/handle/123456789/4242/THESE_MENDOUBI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_MENDOUBI.pdf,,7547635
https://toubkal.imist.ma/handle/123456789/4244,https://toubkal.imist.ma/bitstream/handle/123456789/4244/THESE_URI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_URI.pdf,,3897972
https://toubkal.imist.ma/handle/123456789/4532,https://toubkal.imist.ma/bitstream/handle/123456789/4532/THESE_CHENANI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_CHENANI.pdf,,2387535
https://toubkal.imist.ma/handle/123456789/4533,https://toubkal.imist.ma/bitstream/handle/123456789/4533/THESE_BARAKATE.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BARAKATE.pdf,,2641409
https://toubkal.imist.ma/handle/123456789/5610,https://toubkal.imist.ma/bitstream/handle/123456789/5610/THESE_EL%20HAOUSSI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20HAOUSSI.pdf,,1670041
https://toubkal.imist.ma/handle/123456789/5629,https://toubkal.imist.ma/bitstream/handle/123456789/5629/THESE_AMRANI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_AMRANI.pdf,,1240044
https://toubkal.imist.ma/handle/123456789/5630,https://toubkal.imist.ma/bitstream/handle/123456789/5630/THESE_HALLI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_HALLI.pdf,,8964745
https://toubkal.imist.ma/handle/123456789/5633,https://toubkal.imist.ma/bitstream/handle/123456789/5633/THESE_OUAKKA.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_OUAKKA.pdf,,7694001
https://toubkal.imist.ma/handle/123456789/5637,https://toubkal.imist.ma/bitstream/handle/123456789/5637/THESE_EL%20OUGLI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20OUGLI.pdf,,1440491
https://toubkal.imist.ma/handle/123456789/5643,https://toubkal.imist.ma/bitstream/handle/123456789/5643/THESE_SOSSE%20ALAOUI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_SOSSE_20ALAOUI.pdf,,1108905
https://toubkal.imist.ma/handle/123456789/6679,https://toubkal.imist.ma/bitstream/handle/123456789/6679/THESE_CHAMI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_CHAMI.pdf,,1797802
https://toubkal.imist.ma/handle/123456789/6991,https://toubkal.imist.ma/bitstream/handle/123456789/6991/These%20Rahmani%20Abdelhai.pdf?sequence=3,ok,/workspace/toubkal_pdfs/These_20Rahmani_20Abdelhai.pdf,,5458641
https://toubkal.imist.ma/handle/123456789/7065,https://toubkal.imist.ma/bitstream/handle/123456789/7065/revelec.pdf?sequence=1,ok,/workspace/toubkal_pdfs/revelec.pdf,,1884537
https://toubkal.imist.ma/handle/123456789/7463,https://toubkal.imist.ma/bitstream/handle/123456789/7463/revelec.pdf?sequence=1,ok,/workspace/toubkal_pdfs/revelec.pdf,,1884537
https://toubkal.imist.ma/handle/123456789/7681,https://toubkal.imist.ma/bitstream/handle/123456789/7681/THESE_BAKIZ%20BAHCINE.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BAKIZ_20BAHCINE.pdf,,19487126
https://toubkal.imist.ma/handle/123456789/7935,https://toubkal.imist.ma/bitstream/handle/123456789/7935/THESE_ABDALLAOUI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_ABDALLAOUI.pdf,,1741506
https://toubkal.imist.ma/handle/123456789/7936,https://toubkal.imist.ma/bitstream/handle/123456789/7936/THESE_BAZZI.pdf?sequence=1,download_failed,,Too small (8665 < 50000),8665
https://toubkal.imist.ma/handle/123456789/7939,https://toubkal.imist.ma/bitstream/handle/123456789/7939/THESE_EL%20ABIDI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_EL_20ABIDI.pdf,,1792928
https://toubkal.imist.ma/handle/123456789/7943,https://toubkal.imist.ma/bitstream/handle/123456789/7943/THESE_SENHAJI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_SENHAJI.pdf,,3307566
https://toubkal.imist.ma/handle/123456789/7946,https://toubkal.imist.ma/bitstream/handle/123456789/7946/THESE_EL%20HAMMAMI.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_EL_20HAMMAMI.pdf,,1111195
https://toubkal.imist.ma/handle/123456789/7948,https://toubkal.imist.ma/bitstream/handle/123456789/7948/THESE_BOUKHATTEM.pdf?sequence=3,ok,/workspace/toubkal_pdfs/THESE_BOUKHATTEM.pdf,,2276499
https://toubkal.imist.ma/handle/123456789/7951,https://toubkal.imist.ma/bitstream/handle/123456789/7951/THESE_NOUREDDINE.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_NOUREDDINE.pdf,,3534110
https://toubkal.imist.ma/handle/123456789/8000,https://toubkal.imist.ma/bitstream/handle/123456789/8000/THESE_BERETE.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BERETE.pdf,,6598396
https://toubkal.imist.ma/handle/123456789/8001,https://toubkal.imist.ma/bitstream/handle/123456789/8001/THESE_BERRADA.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BERRADA.pdf,,2071543
https://toubkal.imist.ma/handle/123456789/8002,https://toubkal.imist.ma/bitstream/handle/123456789/8002/THESE_SLAOUI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_SLAOUI.pdf,,2072826
https://toubkal.imist.ma/handle/123456789/8003,https://toubkal.imist.ma/bitstream/handle/123456789/8003/THESE_ATEILAH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_ATEILAH.pdf,,1067614
https://toubkal.imist.ma/handle/123456789/8004,https://toubkal.imist.ma/bitstream/handle/123456789/8004/THESE_ERRAHMOUNI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_ERRAHMOUNI.pdf,,2910452
https://toubkal.imist.ma/handle/123456789/8008,https://toubkal.imist.ma/bitstream/handle/123456789/8008/THESE_BENABDELLAH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BENABDELLAH.pdf,,1109908
https://toubkal.imist.ma/handle/123456789/8010,https://toubkal.imist.ma/bitstream/handle/123456789/8010/THESE_LAMRANI%20ALAOUI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_LAMRANI_20ALAOUI.pdf,,1260040
https://toubkal.imist.ma/handle/123456789/8013,https://toubkal.imist.ma/bitstream/handle/123456789/8013/THESE_YAZOUGH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_YAZOUGH.pdf,,487791
https://toubkal.imist.ma/handle/123456789/8016,https://toubkal.imist.ma/bitstream/handle/123456789/8016/THESE_LABYAD.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_LABYAD.pdf,,1116400
https://toubkal.imist.ma/handle/123456789/8024,https://toubkal.imist.ma/bitstream/handle/123456789/8024/THESE_EL%20ADILI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_EL_20ADILI.pdf,,888513
https://toubkal.imist.ma/handle/123456789/8025,https://toubkal.imist.ma/bitstream/handle/123456789/8025/THESE_BARAOU.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BARAOU.pdf,,1279894
https://toubkal.imist.ma/handle/123456789/8034,https://toubkal.imist.ma/bitstream/handle/123456789/8034/THESE_BESRI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BESRI.pdf,,881315
https://toubkal.imist.ma/handle/123456789/8036,https://toubkal.imist.ma/bitstream/handle/123456789/8036/THESE_EZZIANI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_EZZIANI.pdf,,2115729
https://toubkal.imist.ma/handle/123456789/8037,https://toubkal.imist.ma/bitstream/handle/123456789/8037/THESE_KHABBACHE.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_KHABBACHE.pdf,,2112177
https://toubkal.imist.ma/handle/123456789/8038,https://toubkal.imist.ma/bitstream/handle/123456789/8038/THESE_ER-RAJI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_ER-RAJI.pdf,,2406673
https://toubkal.imist.ma/handle/123456789/8039,https://toubkal.imist.ma/bitstream/handle/123456789/8039/THESE_RACHDI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_RACHDI.pdf,,482462
https://toubkal.imist.ma/handle/123456789/8041,https://toubkal.imist.ma/bitstream/handle/123456789/8041/THESE_CHAHBOUNI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_CHAHBOUNI.pdf,,2161748
https://toubkal.imist.ma/handle/123456789/8042,https://toubkal.imist.ma/bitstream/handle/123456789/8042/THESE_HAMMAS.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_HAMMAS.pdf,,1535333
https://toubkal.imist.ma/handle/123456789/8046,https://toubkal.imist.ma/bitstream/handle/123456789/8046/THESE_HIDA.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_HIDA.pdf,,2120571
https://toubkal.imist.ma/handle/123456789/8048,https://toubkal.imist.ma/bitstream/handle/123456789/8048/THESE_LAKJIRI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_LAKJIRI.pdf,,772031
https://toubkal.imist.ma/handle/123456789/8049,https://toubkal.imist.ma/bitstream/handle/123456789/8049/THESE_JAAOUANE.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_JAAOUANE.pdf,,3214907
https://toubkal.imist.ma/handle/123456789/8050,https://toubkal.imist.ma/bitstream/handle/123456789/8050/THESE_BENSBAA.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BENSBAA.pdf,,2332809
https://toubkal.imist.ma/handle/123456789/8053,https://toubkal.imist.ma/bitstream/handle/123456789/8053/THESE_DEBBARH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_DEBBARH.pdf,,5521609
https://toubkal.imist.ma/handle/123456789/8057,https://toubkal.imist.ma/bitstream/handle/123456789/8057/THESE_ANDICH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_ANDICH.pdf,,2241337
https://toubkal.imist.ma/handle/123456789/8058,https://toubkal.imist.ma/bitstream/handle/123456789/8058/THESE_MOUJAHID.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_MOUJAHID.pdf,,1404656
https://toubkal.imist.ma/handle/123456789/8059,https://toubkal.imist.ma/bitstream/handle/123456789/8059/THESE_CHETOUANI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_CHETOUANI.pdf,,1004921
https://toubkal.imist.ma/handle/123456789/8060,https://toubkal.imist.ma/bitstream/handle/123456789/8060/THESE_BENSALAH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BENSALAH.pdf,,1051780
https://toubkal.imist.ma/handle/123456789/8064,https://toubkal.imist.ma/bitstream/handle/123456789/8064/THESE_EL%20IDRISSI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_EL_20IDRISSI.pdf,,1517661
https://toubkal.imist.ma/handle/123456789/8065,https://toubkal.imist.ma/bitstream/handle/123456789/8065/THESE_SQALLI%20HOUSSAINI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_SQALLI_20HOUSSAINI.pdf,,945915
https://toubkal.imist.ma/handle/123456789/8082,https://toubkal.imist.ma/bitstream/handle/123456789/8082/THESE_MNINOUCH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_MNINOUCH.pdf,,2134508
https://toubkal.imist.ma/handle/123456789/8085,https://toubkal.imist.ma/bitstream/handle/123456789/8085/THESE_BOUTKHIL.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BOUTKHIL.pdf,,1924938
https://toubkal.imist.ma/handle/123456789/8086,https://toubkal.imist.ma/bitstream/handle/123456789/8086/THESE_CHOUKI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_CHOUKI.pdf,,1033278
https://toubkal.imist.ma/handle/123456789/8088,https://toubkal.imist.ma/bitstream/handle/123456789/8088/THESE_AGHOUTANE.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_AGHOUTANE.pdf,,422173
https://toubkal.imist.ma/handle/123456789/8089,https://toubkal.imist.ma/bitstream/handle/123456789/8089/THESE_BENNIS%20TALEB.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_BENNIS_20TALEB.pdf,,1516798
https://toubkal.imist.ma/handle/123456789/8090,https://toubkal.imist.ma/bitstream/handle/123456789/8090/THESE_DIARRA.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_DIARRA.pdf,,532870
https://toubkal.imist.ma/handle/123456789/8091,https://toubkal.imist.ma/bitstream/handle/123456789/8091/THESE_LAMHAOUI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_LAMHAOUI.pdf,,1737719
https://toubkal.imist.ma/handle/123456789/8092,https://toubkal.imist.ma/bitstream/handle/123456789/8092/THESE_DOUZI.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_DOUZI.pdf,,564990
https://toubkal.imist.ma/handle/123456789/8093,https://toubkal.imist.ma/bitstream/handle/123456789/8093/THESE_TABAKH.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_TABAKH.pdf,,764415
https://toubkal.imist.ma/handle/123456789/8094,https://toubkal.imist.ma/bitstream/handle/123456789/8094/THESE_TAAM.pdf?sequence=1,ok,/workspace/toubkal_pdfs/THESE_TAAM.pdf,,2075859
